"","GEOID","pm25_1998","pm25_1999","pm25_2000","pm25_2001","pm25_2002","pm25_2003","pm25_2004","pm25_2005","pm25_2006","pm25_2007","pm25_2008","pm25_2009","pm25_2010","pm25_2011","pm25_2012","pm25_2013","pm25_2014","pm25_2015","pm25_2016"
"217","53033002400",3.54999995231628,3.54999995231628,3.40000009536743,3.25,5.45000004768372,6.45000004768372,4,4.20000004768372,4.69999980926514,4.30000019073486,5.54999995231628,5.59999990463257,4.84999990463257,NA,6.19999980926514,5.45000004768372,4.14999985694885,7.20000004768372,5.75
"218","53033002500",3.5,3.5,3.29999995231628,3.70000004768372,5.59999990463257,6.40000009536743,3.90000009536743,4.19999980926514,4.80000019073486,4.40000009536743,5.40000009536743,4.69999980926514,5,5.09999990463257,7.19999980926514,5.5,3.70000004768372,4.69999980926514,6.19999980926514
"219","53033002600",3.5,3.5,3.20000004768372,3.59999990463257,5.59999990463257,6.59999990463257,4,4,4.80000019073486,4.5,4.59999990463257,5.59999990463257,4.80000019073486,5.19999980926514,7.40000009536743,5,3.29999995231628,4.69999980926514,5.80000019073486
"220","53033002700",4.04999995231628,4,3.14999997615814,3.45000004768372,5.84999990463257,5.44999980926514,3.64999997615814,4,5.25,4.40000009536743,4.44999980926514,6.30000019073486,5.35000014305115,4.95000004768372,6.39999985694885,3.85000014305115,3.34999990463257,5.14999985694885,6.14999985694885
"221","53033002800",4.09999990463257,4.15000009536743,3.20000004768372,3.89999997615814,6.25,5.5,3.95000004768372,4.15000009536743,5.55000019073486,4.5,4.59999990463257,4.80000019073486,5.25,5,4.70000004768372,6.30000019073486,3.54999995231628,3.70000004768372,4.15000009536743
"222","53033002900",4.09999990463257,4.19999980926514,3.20000004768372,3.90000009536743,6.19999980926514,5.90000009536743,4.30000019073486,4.09999990463257,5.90000009536743,4.30000019073486,4.19999980926514,4.59999990463257,5,4.5,4.59999990463257,6.59999990463257,NA,NA,4.90000009536743
"223","53033003000",3.79999995231628,3.90000009536743,3.20000004768372,4,6.19999980926514,5.69999980926514,4,4,6,4.30000019073486,4.90000009536743,4.5,4.59999990463257,3.90000009536743,4.40000009536743,5.69999980926514,3.40000009536743,9.60000038146973,NA
"224","53033003100",3.76666665077209,4.56666668256124,3.79999995231628,4.43333339691162,5.66666666666667,6.23333326975505,4.26666673024495,4.09999990463257,5.60000006357829,4.36666679382324,4.90000009536743,4.29999995231628,4.26666673024495,3.1666667064031,4.66666682561239,6.13333336512248,3.16666674613953,7.33333333333333,3.79999995231628
"225","53033003200",5.30000019073486,5.46666669845581,4.47500002384186,3.76666665077209,5.77499997615814,6.50000011920929,4.23333342870076,4.64999997615814,5.90000009536743,4.90000009536743,3.54999995231628,4.54999995231628,4.97500002384186,2.82499998807907,4.73333326975505,6.125,4.43333339691162,8.42500001192093,4.17500007152557
"226","53033003300",4.04999995231628,4.34999990463257,6.04999995231628,4.10000014305115,4.09999990463257,6.65000009536743,4.5,4,5.95000004768372,4.95000004768372,3.5,5,5.65000009536743,3.84999990463257,4,6.34999990463257,3.25,5.5,NA
"227","53033003400",4.59999990463257,4.90000009536743,6.5,4.40000009536743,4.19999980926514,6.80000019073486,4.59999990463257,4.30000019073486,6.30000019073486,4.5,3.5,NA,4.59999990463257,NA,4.80000019073486,6.90000009536743,2.20000004768372,6.09999990463257,4.59999990463257
"228","53033003500",6.09999990463257,6.35000014305115,5.05000007152557,4.59999990463257,5.65000009536743,6,3.39999985694885,5.14999985694885,6.75,4.70000004768372,5.40000009536743,4.19999980926514,5.20000004768372,4.59999990463257,3.79999995231628,5.89999985694885,3.65000009536743,8.15000009536743,5.09999990463257
"229","53033003600",6.59999990463257,6.59999990463257,6.40000009536743,4.90000009536743,4.5,5.59999990463257,4.80000019073486,4.30000019073486,6.69999980926514,4.40000009536743,5.59999990463257,4.19999980926514,5.30000019073486,4.30000019073486,4.69999980926514,2.70000004768372,3.90000009536743,2.79999995231628,2.70000004768372
"230","53033004000",4.985714333398,4.82857138769967,5.17142861230033,4.08571420397077,5.31428568703788,6.42857136045183,4.17142854418073,4.44285712923322,5.7714284488133,4.32857152393886,4.87142862592425,4.42000007629395,3.21999998092651,4.10000002384186,6.17999992370605,5.11428574153355,3.76666661103567,7.01666680971781,3.86666659514109
"231","53033004100",6.15999999046326,5.87999992370605,4.97999997138977,3.2,6.46000003814697,6.07000002861023,3.29999998637608,6.97999992370606,6.85,4.55000004768372,4.80999999046326,5.06999998092651,3.82000005245209,3.89999990993076,4.44444444444444,4.98888892597622,4.30000001192093,5.37999994754791,4.07499998807907
"232","53033004200",6.31999998092651,6.26000003814697,5.32000007629395,4.23333342870076,5.06000003814697,6.36000003814697,3.62000002861023,5.3,6.21999998092651,4.58000001907349,4.89999993642171,5.11999998092651,4.54999989271164,3.6400000333786,5.7,4.81999998092651,3.95999994277954,6.81999998092651,3.4333332379659
"233","53033004301",6.69999980926514,6.59999990463257,6.09999990463257,4.59999990463257,4.59999990463257,5.90000009536743,4.59999990463257,4.30000019073486,5.69999980926514,4.30000019073486,4.80000019073486,4.19999980926514,4.80000019073486,4.40000009536743,4.90000009536743,3.70000004768372,3.59999990463257,10.5,2.79999995231628
"234","53033004302",6.19999980926514,6.40000009536743,4,NA,5.69999980926514,6.19999980926514,2.40000009536743,6.80000019073486,7.30000019073486,5,5.69999980926514,5.69999980926514,5.19999980926514,4.5,7,6.19999980926514,4.19999980926514,6,4.90000009536743
