GEOID,CAT,HH,MOVE_OUT,MOVE_IN,MOVE_WITHIN,MOVE_IN_RATE,MOVE_OUT_RATE,MOVE_WITHIN_RATE
53033008002,high,2544,321,225,24,0.0884433962264151,0.126179245283019,0.00943396226415094
53033008002,low,7119,1056,843,60,0.118415507796039,0.148335440370839,0.00842815002107037
53033008002,middle,4164,693,417,15,0.10014409221902,0.1664265129683,0.00360230547550432
53033008002,very_low,27915,3894,4077,225,0.146050510478238,0.139494895217625,0.00806018269747448
53033008100,high,17646,2895,2547,168,0.144338660319619,0.164059843590615,0.00952057123427406
53033008100,low,3681,432,528,60,0.143439282803586,0.117359413202934,0.0162999185004075
53033008100,middle,3558,405,531,39,0.149241146711636,0.113827993254637,0.0109612141652614
53033008100,very_low,46971,4050,4803,273,0.102254582614805,0.0862234144472121,0.00581209682570096
53033008200,high,714,57,72,0,0.100840336134454,0.0798319327731092,0
53033008200,low,7332,1374,1329,33,0.18126022913257,0.187397708674304,0.00450081833060557
53033008200,middle,1437,156,192,3,0.133611691022965,0.108559498956159,0.00208768267223382
53033008200,very_low,41457,5559,5799,384,0.139879875533686,0.134090744626963,0.00926260945075621
53033008300,high,696,69,21,0,0.0301724137931035,0.0991379310344828,0
53033008300,low,7020,1581,954,72,0.135897435897436,0.225213675213675,0.0102564102564103
53033008300,middle,1365,192,135,3,0.0989010989010989,0.140659340659341,0.0021978021978022
53033008300,very_low,27000,3996,3225,315,0.119444444444444,0.148,0.0116666666666667
53033008400,high,747,15,6,3,0.00803212851405622,0.0200803212851406,0.00401606425702811
53033008400,low,3204,324,234,6,0.0730337078651685,0.101123595505618,0.00187265917602996
53033008400,middle,1362,87,48,3,0.0352422907488987,0.0638766519823789,0.00220264317180617
53033008400,very_low,54321,9663,8871,546,0.163307008339316,0.177887005025681,0.0100513613519633
53033008500,high,48,3,3,0,0.0625,0.0625,0
53033008500,low,870,69,54,6,0.0620689655172414,0.0793103448275862,0.00689655172413793
53033008500,middle,126,21,9,0,0.0714285714285714,0.166666666666667,0
53033008500,very_low,33228,3783,3666,282,0.110328638497653,0.113849765258216,0.00848681834597328
53033008600,high,393,54,39,3,0.099236641221374,0.137404580152672,0.00763358778625954
53033008600,low,3318,471,282,33,0.0849909584086799,0.141952983725136,0.00994575045207957
53033008600,middle,2133,324,222,9,0.10407876230661,0.151898734177215,0.00421940928270042
53033008600,very_low,33207,5067,4665,300,0.14048242840365,0.152588309693739,0.00903423976872346
53033008700,high,762,99,81,6,0.106299212598425,0.12992125984252,0.0078740157480315
53033008700,low,8646,1272,1326,87,0.153365718251214,0.147120055517002,0.0100624566273421
53033008700,middle,2958,369,366,18,0.123732251521298,0.12474645030426,0.00608519269776876
53033008700,very_low,25119,3792,3534,264,0.140690314104861,0.150961423623552,0.0105099725307536
53033008800,high,2010,273,294,27,0.146268656716418,0.135820895522388,0.0134328358208955
53033008800,low,5478,1080,948,30,0.173055859802848,0.197152245345016,0.00547645125958379
53033008800,middle,4518,678,759,39,0.167994687915007,0.150066401062417,0.00863213811420983
53033008800,very_low,13443,2394,2211,117,0.164472216023209,0.178085248828387,0.0087034144164249
53033008900,high,6183,1041,897,60,0.145075206210577,0.16836487142164,0.00970402717127608
53033008900,low,7581,1131,1311,60,0.172932330827068,0.149188761377127,0.00791452314998021
53033008900,middle,5214,762,957,66,0.183544303797468,0.14614499424626,0.0126582278481013
53033008900,very_low,17565,2715,2859,177,0.162766865926559,0.154568744662681,0.0100768573868488
53033009000,high,174,27,24,3,0.137931034482759,0.155172413793103,0.0172413793103448
53033009000,low,4524,555,576,51,0.127320954907162,0.122679045092838,0.0112732095490716
53033009000,middle,840,90,102,15,0.121428571428571,0.107142857142857,0.0178571428571429
53033009000,very_low,26475,3483,3681,306,0.139036827195467,0.131558073654391,0.0115580736543909
53033009100,high,15,0,0,0,0,0,0
53033009100,low,321,6,18,3,0.0560747663551402,0.0186915887850467,0.00934579439252336
53033009100,middle,81,6,12,0,0.148148148148148,0.0740740740740741,0
53033009100,very_low,26646,2196,2148,222,0.0806124746678676,0.0824138707498311,0.00833145687908129
53033009200,high,141,6,9,0,0.0638297872340426,0.0425531914893617,0
53033009200,low,1719,99,153,6,0.0890052356020942,0.0575916230366492,0.00349040139616056
53033009200,middle,990,69,72,3,0.0727272727272727,0.0696969696969697,0.00303030303030303
53033009200,very_low,34968,3339,3360,402,0.0960878517501716,0.095487302676733,0.0114962251201098
53033009300,high,1458,123,252,6,0.17283950617284,0.0843621399176955,0.00411522633744856
53033009300,low,7980,750,1275,33,0.159774436090226,0.093984962406015,0.00413533834586466
53033009300,middle,5103,393,720,15,0.141093474426808,0.0770135214579659,0.00293944738389183
53033009300,very_low,10236,1104,1440,39,0.140679953106682,0.107854630715123,0.00381008206330598
53033009400,high,1173,174,150,15,0.127877237851662,0.148337595907928,0.0127877237851662
53033009400,low,7947,930,807,105,0.101547753869385,0.117025292563231,0.0132125330313326
53033009400,middle,3846,492,420,21,0.109204368174727,0.12792511700468,0.00546021840873635
53033009400,very_low,31419,4050,4320,330,0.137496419364079,0.128902893153824,0.0105031987014227
53033009500,high,6618,867,1197,78,0.180870353581142,0.131006346328196,0.0117860380779692
53033009500,low,4932,606,669,39,0.135644768856448,0.12287104622871,0.00790754257907543
53033009500,middle,4650,675,759,48,0.163225806451613,0.145161290322581,0.0103225806451613
53033009500,very_low,13293,1230,1461,99,0.109907470097044,0.0925299029564432,0.00744752877454299
53033009600,high,7089,996,1173,57,0.165467625899281,0.140499365213711,0.00804062632247144
53033009600,low,4992,777,876,57,0.175480769230769,0.155649038461538,0.0114182692307692
53033009600,middle,4155,624,675,45,0.162454873646209,0.150180505415162,0.0108303249097473
53033009600,very_low,9789,1686,1677,96,0.171314741035857,0.17223414036163,0.0098069261415875
53033009701,high,5787,852,975,75,0.168481078278901,0.14722654224987,0.0129600829445308
53033009701,low,6036,918,1152,84,0.190854870775348,0.152087475149105,0.0139165009940358
53033009701,middle,4605,633,822,75,0.178501628664495,0.137459283387622,0.0162866449511401
53033009701,very_low,3237,483,606,81,0.187210379981464,0.149212233549583,0.0250231696014829
53033009702,high,2283,219,309,6,0.135348226018397,0.0959264126149803,0.0026281208935611
53033009702,low,2622,414,564,24,0.215102974828375,0.157894736842105,0.0091533180778032
53033009702,middle,2592,375,447,12,0.172453703703704,0.144675925925926,0.00462962962962963
53033009702,very_low,2232,297,537,18,0.240591397849462,0.133064516129032,0.00806451612903226
53033009800,high,4263,540,750,12,0.175932441942294,0.126671358198452,0.00281491907107671
53033009800,low,5904,858,1134,36,0.192073170731707,0.145325203252033,0.00609756097560976
53033009800,middle,3990,594,648,30,0.162406015037594,0.148872180451128,0.0075187969924812
53033009800,very_low,9864,1455,1800,99,0.182481751824818,0.147506082725061,0.010036496350365
53033009900,high,2559,399,513,9,0.200468933177022,0.155920281359906,0.00351699882766706
53033009900,low,9111,1893,1959,117,0.215014817253869,0.207770826473494,0.0128416200197563
53033009900,middle,5694,1083,1161,66,0.203898840885142,0.190200210748156,0.0115911485774499
53033009900,very_low,13701,2364,2553,225,0.186336763739873,0.172542150208014,0.0164221589664988
53033010001,high,384,51,81,3,0.2109375,0.1328125,0.0078125
53033010001,low,4998,618,732,30,0.146458583433373,0.123649459783914,0.00600240096038415
53033010001,middle,1875,261,243,9,0.1296,0.1392,0.0048
53033010001,very_low,15333,1212,1470,75,0.0958716493836823,0.0790451966347095,0.00489141068284093
53033010002,high,729,93,111,21,0.152263374485597,0.127572016460905,0.0288065843621399
53033010002,low,6906,933,861,78,0.124674196350999,0.135099913119027,0.0112945264986968
53033010002,middle,4314,507,564,51,0.130737134909597,0.117524339360223,0.0118219749652295
53033010002,very_low,14721,1800,2046,153,0.138985123293255,0.122274302017526,0.0103933156714897
53033010100,high,3354,405,534,27,0.159212880143113,0.120751341681574,0.00805008944543828
53033010100,low,6351,798,1074,63,0.169107227208314,0.125649504015116,0.00991969768540387
53033010100,middle,3828,348,558,33,0.14576802507837,0.0909090909090909,0.00862068965517241
53033010100,very_low,23319,2190,2940,129,0.126077447574939,0.0939148333976586,0.00553196963849222
53033010200,high,3114,441,531,42,0.170520231213873,0.141618497109827,0.0134874759152216
53033010200,low,3951,546,588,45,0.148823082763857,0.138192862566439,0.0113895216400911
53033010200,middle,4242,579,690,51,0.162659123055163,0.136492220650636,0.012022630834512
53033010200,very_low,2841,336,420,21,0.147835269271383,0.118268215417107,0.00739176346356917
53033010300,high,459,42,75,3,0.163398692810458,0.0915032679738562,0.0065359477124183
53033010300,low,8406,1026,984,93,0.117059243397573,0.122055674518201,0.0110635260528194
53033010300,middle,2568,294,330,27,0.128504672897196,0.114485981308411,0.0105140186915888
53033010300,very_low,32328,4089,5028,435,0.155530809205642,0.126484780994803,0.0134558277654046
53033010401,high,453,51,60,0,0.132450331125828,0.112582781456954,0
53033010401,low,3699,438,501,9,0.13544201135442,0.118410381184104,0.0024330900243309
53033010401,middle,2742,333,294,27,0.107221006564551,0.12144420131291,0.00984682713347921
53033010401,very_low,6534,726,765,42,0.117079889807163,0.111111111111111,0.00642791551882461
53033010402,high,945,108,114,12,0.120634920634921,0.114285714285714,0.0126984126984127
53033010402,low,5847,714,741,63,0.126731657260133,0.122113904566444,0.0107747562852745
53033010402,middle,3378,387,390,27,0.115452930728242,0.114564831261101,0.00799289520426288
53033010402,very_low,6024,726,888,57,0.147410358565737,0.120517928286853,0.00946215139442231
53033010500,high,2550,327,453,15,0.177647058823529,0.128235294117647,0.00588235294117647
53033010500,low,12783,2394,3492,309,0.273175310959869,0.187279981225065,0.0241727294062427
53033010500,middle,7209,1176,1689,135,0.234290470245526,0.163129421556388,0.0187265917602996
53033010500,very_low,20919,3309,3834,243,0.183278359386204,0.158181557435824,0.0116162340456045
53033010600,high,4371,510,798,51,0.182566918325326,0.116678105696637,0.0116678105696637
53033010600,low,7539,1125,1305,57,0.173099880620772,0.149224035017907,0.00756068444090728
53033010600,middle,4944,687,915,54,0.185072815533981,0.138956310679612,0.0109223300970874
53033010600,very_low,17643,2841,2799,168,0.158646488692399,0.16102703621833,0.00952219010372386
53033010701,high,1443,258,225,15,0.155925155925156,0.178794178794179,0.0103950103950104
53033010701,low,1992,309,246,12,0.123493975903614,0.155120481927711,0.00602409638554217
53033010701,middle,774,108,135,6,0.174418604651163,0.13953488372093,0.00775193798449612
53033010701,very_low,14829,1956,2142,93,0.14444669229213,0.131903702205139,0.00627149504349585
53033010702,high,135,24,12,0,0.0888888888888889,0.177777777777778,0
53033010702,low,705,87,123,6,0.174468085106383,0.123404255319149,0.00851063829787234
53033010702,middle,267,33,30,0,0.112359550561798,0.123595505617978,0
53033010702,very_low,14997,1398,2100,123,0.14002800560112,0.0932186437287458,0.00820164032806561
53033010800,high,561,60,90,0,0.160427807486631,0.106951871657754,0
53033010800,low,2340,360,363,6,0.155128205128205,0.153846153846154,0.00256410256410256
53033010800,middle,1440,192,258,3,0.179166666666667,0.133333333333333,0.00208333333333333
53033010800,very_low,5574,840,984,27,0.176533907427341,0.150699677072121,0.00484391819160388
53033010900,high,123,6,9,0,0.0731707317073171,0.0487804878048781,0
53033010900,low,2280,252,228,21,0.1,0.110526315789474,0.00921052631578947
53033010900,middle,600,45,57,9,0.095,0.075,0.015
53033010900,very_low,11415,1086,1215,132,0.106438896189225,0.095137976346912,0.0115637319316689
53033011001,high,141,6,12,3,0.0851063829787234,0.0425531914893617,0.0212765957446809
53033011001,low,5547,507,465,51,0.083829096809086,0.0914007571660357,0.0091941590048675
53033011001,middle,1242,66,123,6,0.0990338164251208,0.0531400966183575,0.00483091787439614
53033011001,very_low,25305,1494,1686,165,0.0666271487848251,0.0590397154712507,0.00652045050385299
53033011002,high,306,36,21,3,0.0686274509803922,0.117647058823529,0.00980392156862745
53033011002,low,3825,336,285,24,0.0745098039215686,0.087843137254902,0.00627450980392157
53033011002,middle,1302,126,129,6,0.0990783410138249,0.0967741935483871,0.00460829493087558
53033011002,very_low,13236,942,876,168,0.0661831368993654,0.07116953762466,0.0126926563916591
53033011101,high,750,141,177,9,0.236,0.188,0.012
53033011101,low,3606,522,576,21,0.15973377703827,0.144758735440932,0.00582362728785358
53033011101,middle,2379,390,573,21,0.240857503152585,0.163934426229508,0.00882723833543506
53033011101,very_low,18591,1959,1947,87,0.104728094239148,0.105373567855414,0.00467968371792803
53033011102,high,1575,144,318,21,0.201904761904762,0.0914285714285714,0.0133333333333333
53033011102,low,4386,363,315,30,0.0718194254445965,0.0827633378932969,0.00683994528043776
53033011102,middle,2541,270,333,18,0.131050767414404,0.106257378984652,0.00708382526564345
53033011102,very_low,12885,1314,1380,114,0.107101280558789,0.10197904540163,0.00884749708963912
53033011200,high,36,3,6,0,0.166666666666667,0.0833333333333333,0
53033011200,low,2238,213,234,9,0.10455764075067,0.0951742627345844,0.00402144772117962
53033011200,middle,444,57,39,6,0.0878378378378378,0.128378378378378,0.0135135135135135
53033011200,very_low,20625,1707,1875,144,0.0909090909090909,0.0827636363636364,0.00698181818181818
53033011300,high,270,18,21,3,0.0777777777777778,0.0666666666666667,0.0111111111111111
53033011300,low,4029,741,666,21,0.16530156366344,0.18391660461653,0.00521221146686523
53033011300,middle,1161,168,243,3,0.209302325581395,0.144702842377261,0.00258397932816537
53033011300,very_low,12180,1749,2079,54,0.170689655172414,0.143596059113301,0.00443349753694581
53033011401,high,402,57,45,0,0.111940298507463,0.141791044776119,0
53033011401,low,5463,1074,996,33,0.182317408017573,0.196595277320154,0.00604063701263042
53033011401,middle,2400,375,318,27,0.1325,0.15625,0.01125
53033011401,very_low,12954,2292,1893,78,0.146132468735526,0.176933765632237,0.00602130616025938
53033011402,high,126,9,0,0,0,0.0714285714285714,0
53033011402,low,1761,204,276,9,0.156729131175469,0.115843270868825,0.00511073253833049
53033011402,middle,714,81,87,9,0.121848739495798,0.113445378151261,0.0126050420168067
53033011402,very_low,11805,1332,1593,45,0.134942820838628,0.112833545108005,0.00381194409148666
53033011500,high,795,114,153,6,0.192452830188679,0.143396226415094,0.00754716981132076
53033011500,low,2799,504,561,3,0.20042872454448,0.180064308681672,0.00107181136120043
53033011500,middle,1938,390,351,15,0.181114551083591,0.201238390092879,0.00773993808049536
53033011500,very_low,4956,780,1179,36,0.237893462469734,0.157384987893462,0.00726392251815981
53033011600,high,6162,858,1170,45,0.189873417721519,0.139240506329114,0.00730282375851996
53033011600,low,4383,684,873,27,0.19917864476386,0.15605749486653,0.00616016427104723
53033011600,middle,4575,696,900,27,0.19672131147541,0.152131147540984,0.0059016393442623
53033011600,very_low,2937,327,540,36,0.183861082737487,0.111338100102145,0.0122574055158325
53033011700,high,282,30,42,3,0.148936170212766,0.106382978723404,0.0106382978723404
53033011700,low,4683,507,540,45,0.11531069827034,0.108263933376041,0.00960922485586163
53033011700,middle,2538,351,327,15,0.128841607565012,0.138297872340426,0.00591016548463357
53033011700,very_low,8664,759,1065,30,0.12292243767313,0.0876038781163435,0.00346260387811634
