"","GEOID","pm25_1998","pm25_1999","pm25_2000","pm25_2001","pm25_2002","pm25_2003","pm25_2004","pm25_2005","pm25_2006","pm25_2007","pm25_2008","pm25_2009","pm25_2010","pm25_2011","pm25_2012","pm25_2013","pm25_2014","pm25_2015","pm25_2016"
"11","53009981200",5.2428571837289,5.13333336512248,5.43181816014377,5.17647058823529,5.32631577943501,5.62142848968506,4.8,5.4947368471246,6.0666667279743,4.82272729006681,4.74285709290277,5.6772727207704,4.48999995589256,4.41874998807907,5.42000002861023,4.42727274244482,4.17999997735023,6.79047625405448,4.20454544370825
"12","53009981300",5.39565219395403,5.31159420635389,5.79315068623791,5.36557379316111,5.05999998251597,5.66458330551783,4.74827586371323,5.15873015873016,5.56376813114553,4.78219179257955,4.84848485570965,5.56666668947192,4.52181818268516,4.62187499925494,5.30000001281055,4.25806451612903,4.14923077546633,7.02307690473703,3.91830985814753
"13","53009981400",5.34917127888506,5.36132595947434,5.40319149164443,4.91381215390579,5.28841463530936,5.57382548895458,4.84556960833224,5.10489130797593,5.50691489843612,4.57107841734793,4.76850829203484,5.50210527118884,4.20685715062278,4.76486485906549,5.27643979594346,4.36099999427795,3.95666666295793,6.66063831461237,4.01336896355777
"14","53009981500",5.56872792294506,5.53303887313331,5.1591726575824,5.0125984063768,5.30121212005615,5.96913042897763,4.6415662564427,5.36140350082464,5.5690878394085,4.03138800599974,4.91175438061095,5.08108974458315,4.0763912327575,4.50279719950436,5.00336878857714,4.70988074884301,4.04842657225949,6.55824373870768,4.3303411075414
"15","53009981600",5.38432057061677,5.41463414052638,5.89473682660436,5.12901023671082,5.13511451328074,5.08237288159839,4.81768952423054,5.11660899752977,5.38518518550629,4.35892256381937,4.70986395303895,5.42389706390745,4.48905660161432,4.55551724844965,5.49047620280259,4.47220338239508,4.35190311847674,7.09829934356975,3.77368420284045
"16","53009981700",5.225,5.27250001430511,5.22926827174861,5.60322580029888,5.4441176442539,5.20975610686512,5.20303032614968,5.20000001362392,5.59512200588133,4.59756097560976,4.96571426391602,5.4806452028213,4.1121951138101,4.55555556217829,5.22682921479388,4.12222223811679,3.94242420341029,6.09743591455313,4.54857140268598
"17","53009981800",5.51210763422363,5.52645738883938,5.05688073547608,4.8342222044203,5.14243901880776,4.96374043435541,4.54575469640066,5.18162394486941,5.3800885044368,4.04351143709576,4.7915611880741,5.72030651523692,3.98949580082372,4.53559321872259,5.1329059784229,4.67652175011842,4.08571428653998,6.48516949758691,4.27510548744524
"18","53009981900",5.29324323261106,5.33648647488774,5.7475138053051,5.22625000476837,4.92294117001926,4.9165745571832,4.79006624142855,5.1693251615653,5.56506023636783,4.31059604133202,4.72608695415236,5.23865031172161,4.28536583737629,4.58322982166124,5.39512195238253,4.38333332691437,4.15688621997833,6.8091463403004,3.99404762188594
"19","53009982000",5.93333326445685,6.26666673024495,4.83000001907349,4.00526314032705,5.01499998569489,5.10869562107584,4.82777783605787,4.55217395658078,5.48571426527841,4.53478265845257,3.9857143504279,5.37857137407575,4.53913041819697,4.49285708154951,5.7363636710427,4.57826085712599,3.70000001658564,7.76000002622604,4.30952379249391
"20","53009982100",5.09999990463257,6.40000009536743,5.34999998410543,4.03333330154419,7.05000019073486,4.53333334128062,5.15000009536743,3.49999996026357,6.28333322207133,4.41666674613953,3.8500000834465,5.21666669845581,3.59999990463257,4.64999997615814,4.41666674613953,4.19999996821086,2.89999993642171,7.65000009536743,3.64999997615814
"21","53009982300",5.52106261931968,5.50303605340237,5.50903953738132,5.0917004001768,4.77087035060564,4.99042016838779,4.73148515130034,5.27724664730962,5.51870503485632,4.15151514858007,4.82591910353478,5.36843065602066,4.18360956883123,4.51436567239797,5.2820370387148,4.62937956243536,4.10460404686726,6.70722433641383,4.02936802987272
"22","53011040101",5.54972973771997,5.48540539870391,3.93350785814655,4.98232043843243,5.32261306137296,4.82170543498155,4.69331550980634,5.20710227265954,5.54251496056597,3.75885285760399,5.07170867586002,5.53396825752561,4.04515235179679,4.81269842985446,4.9053097242451,4.79093566554332,4.29973118760253,5.78945949206481,4.56488764788328
